Date,Close,High,Low,Open,Volume
2011-04-18,100.60833740234375,101.74110686894844,99.79921467501427,100.63145418670034,210759300
2011-04-19,101.18628692626953,101.21711714621651,100.51587662096962,100.7624595891267,124258800
2011-04-20,102.56565856933594,102.78912476775042,102.32676550155445,102.39612762228305,156133800
2011-04-21,103.08963012695312,103.13586369086691,102.5656340582211,103.0973318015115,135935400
2011-04-25,102.98176574707031,103.15129668300261,102.64270387520573,103.012584208929,65757100
2011-04-26,103.86791229248047,104.07597506781597,103.18980049161162,103.29768271617807,146600000
2011-04-27,104.54605102539062,104.7001668316709,103.6444612124546,104.06828849843708,143031000
2011-04-28,104.88512420654297,105.02382491972295,104.34571294703703,104.36111629853464,124791100
2011-04-29,105.13172149658203,105.23961552146814,104.78495790809941,104.92367039846357,115094100
2011-05-02,104.96988677978516,105.70964741292335,104.76182395746612,105.62489370717168,126278700
2011-05-03,104.59226989746094,104.9467467845598,104.06056044595296,104.7695142201507,138375000
2011-05-04,103.89876556396484,104.59229262463342,103.43640635133032,104.5460590550266,182678500
2011-05-05,102.9586410522461,103.99122994030807,102.50399528548067,103.32081968225458,226900000
2011-05-06,103.41327667236328,104.51522756315524,103.01256618859513,103.98351806240711,222787200
2011-05-09,103.81398010253906,104.11451000537538,103.24373875124002,103.40556797197385,114104500
2011-05-10,104.7001953125,104.88514138531525,104.0297849057587,104.16078396464577,114806900
2011-05-11,103.59820556640625,104.56144384821488,103.12044314127871,104.5460287433876,193564200
2011-05-12,104.09136962890625,104.30713403545316,102.78906975906919,103.32077910315918,171550700
2011-05-13,103.28997802734375,104.29174834498995,102.92009776298941,104.14533422248176,157444900
2011-05-16,102.63499450683594,103.72923207420541,102.46546358360995,102.92010935122376,141675400
2011-05-17,102.6196060180664,102.7583185177264,101.81048308519337,102.24972561611638,192686200
2011-05-18,103.53658294677734,103.64446519114314,102.45004706962582,102.67352499185102,135217900
2011-05-19,103.78314971923828,104.05286116725755,103.21292012715779,103.87562859876881,119489500
2011-05-20,102.9586410522461,103.78316712432209,102.76599334514722,103.51346738935344,182594900
2011-05-23,101.76421356201172,102.27280628398877,101.4020349652961,101.70256489041311,168700000
2011-05-24,101.679443359375,102.28050318153632,101.48679567898274,102.05703704592507,147199600
2011-05-25,102.01851654052734,102.4423438363335,101.24022405788881,101.27104251654626,151050100
2011-05-26,102.48856353759766,102.67350953936847,101.54844193892113,101.74108961474367,164850000
2011-05-27,102.88154602050781,103.1589591048099,102.45773060023129,102.77366380762808,120921900
2011-05-31,103.95265197753906,103.96806707959452,103.13582794276489,103.85248320987277,164731200
2011-06-01,101.61780548095703,103.96810978296617,101.53304002225235,103.6521647315867,233094300
2011-06-02,101.50990295410156,101.90291171059857,100.91655662001969,101.68714726942696,200466800
2011-06-03,100.50044250488281,101.27103324185472,100.23844447629993,100.29237971358158,234690200
2011-06-06,99.4370346069336,100.45422013707149,99.30603557804301,100.24615732258276,179951200
2011-06-07,99.37537384033203,100.23072991875895,99.29060839982918,99.94560338709664,161660500
2011-06-08,98.95927429199219,99.55263253129245,98.77432825735386,99.22127235568416,198696400
2011-06-09,99.71446228027344,100.12287453513851,98.99011667837176,99.22899798688327,160964400
2011-06-10,98.32737731933594,99.3522585361307,98.0653792895339,99.29062162417387,238629400
2011-06-13,98.40445709228516,98.82058276932624,97.90357770289278,98.55087124686315,207599800
2011-06-14,99.65278625488281,99.99954968790753,99.26749093857092,99.30601106357817,160570400
2011-06-15,97.88041687011719,99.63736840253117,97.61841888423656,98.82054423579768,300958000
2011-06-16,98.09619140625,98.61248572712267,97.34100998774336,97.9112454185708,308032800
2011-06-17,98.388916015625,99.07814130565828,98.05591906248523,99.07039554164476,233284900
2011-06-20,98.89229583740234,99.10139014458852,98.02495918029778,98.0559363335212,159479000
2011-06-21,100.24750518798828,100.4411079449433,98.93100880400914,99.40340000364233,193157300
2011-06-22,99.64348602294922,100.52631430355163,99.58153170999398,99.93776605534234,176703000
2011-06-23,99.35694122314453,99.62023814720037,97.72293341615386,98.47411308863524,334286500
2011-06-24,98.20309448242188,99.41117421263513,98.0559603539275,99.33374017303962,226129300
2011-06-27,99.07815551757812,99.45760938436803,98.07141874973748,98.26502151983856,168904700
2011-06-28,100.37141418457031,100.38690571382872,99.33370623917367,99.47309455277565,165556300
2011-06-29,101.23098754882812,101.39360721051618,100.38688255587469,100.82829059702841,244295500
2011-06-30,102.19906616210938,102.36168592730219,101.22331212121436,101.55630332766209,223322700
2011-07-01,103.70912170410156,103.84852183141119,102.05188260477175,102.29194812875433,202385700
2011-07-05,103.62396240234375,103.83305673825622,103.29871111124507,103.60073101130651,165936000
2011-07-06,103.74787139892578,103.87951988746117,103.08187728149075,103.37615732443892,143331600
2011-07-07,104.82428741455078,105.0875843536926,104.4525733936108,104.6694075572071,170464200
2011-07-08,104.08081817626953,104.82425782486779,103.29866743669446,103.63941011661147,194100500
2011-07-11,102.19906616210938,103.13609727243201,101.95900053577182,102.80310606598428,195918600
2011-07-12,101.75762176513672,102.82631294795291,101.72665051800976,101.98220761896914,214675700
2011-07-13,102.09835052490234,103.16704156074222,101.85054513223761,102.29195328840522,204062600
2011-07-14,101.39363098144531,102.82629612057644,101.2000282229992,102.35390491730493,226111800
2011-07-15,101.9822006225586,102.12158894993206,101.26974382175086,101.95896923466302,220012800
2011-07-18,101.14582061767578,101.66467456678863,100.38690115055574,101.5097947309686,196872100
2011-07-19,102.7875747680664,102.91148337133339,101.68791250136522,101.71114388740594,166554900
2011-07-20,102.72561645507812,103.11282196273628,102.54750523019618,103.05087948009638,137145400
2011-07-21,104.15052032470703,104.40607732529172,102.7410868941924,103.30640351068901,245246300
2011-07-22,104.22022247314453,104.32863952870069,103.5851998501922,104.17375970884515,126019400
2011-07-25,103.63943481445312,104.15054895612992,103.12058081605096,103.22899789308164,136653800
2011-07-26,103.25220489501953,103.74008753472312,103.01987926580009,103.56971619440036,131278200
2011-07-27,101.1380615234375,102.710114600298,101.00640128063185,102.6791315490831,249020100
2011-07-28,100.84381103515625,102.04415056357064,100.68117951026905,101.13809102467822,207939900
2011-07-29,100.154541015625,101.09932305048216,99.10134195135325,99.82928992738121,307038400
2011-08-01,99.72865295410156,101.4168751687682,98.76063915246867,101.32393780854062,325790900
2011-08-02,97.18086242675781,99.51184185527619,97.18086242675781,98.97749622236589,346653800
2011-08-03,97.70742797851562,97.81584503866961,95.66298354663095,97.31248264864895,370830800
2011-08-04,93.13066101074219,96.50709317136453,92.97577527824917,96.35220743887152,520721800
2011-08-05,92.99127960205078,94.53235592563074,90.49767509449396,94.29229039258966,655619200
2011-08-08,86.93537902832031,93.02224985693944,86.74951613753062,90.53639129842504,702263900
2011-08-09,90.97781372070312,91.1017164177107,85.39430479155979,88.33706917615514,717828700
2011-08-10,86.9586181640625,90.04851662235863,86.69531533278317,89.2586199450956,662607400
2011-08-11,90.86164855957031,92.09295927473119,86.98184760260499,87.70979586940189,487979700
2011-08-12,91.47342681884766,92.31753194861778,90.82291852522825,91.69026094729185,313731600
2011-08-15,93.4094467163086,93.50237224482721,92.15489890672967,92.30203887126602,258810600
2011-08-16,92.61178588867188,93.46364250590253,91.6205409976605,92.51886037281805,294095200
2011-08-17,92.67374420166016,93.8585918466082,91.93805626382412,93.12290390877216,238201100
2011-08-18,88.67781829833984,92.70475372691098,87.810475723873,90.21889476052957,512956300
2011-08-19,87.22965240478516,89.73874232826074,87.12123534013594,87.47746368231007,428281300
2011-08-22,87.29935455322266,89.23538205152781,87.05154326977107,89.1889133739333,275090600
2011-08-23,90.17241668701172,90.27308798774679,87.18318982209567,87.62460384576012,331136600
2011-08-24,91.44245910644531,91.56636180336136,89.76972838592238,89.97882268013149,246869700
2011-08-25,90.04851531982422,92.46467990593452,89.73100986385097,91.94582592404689,312365400
2011-08-26,91.35728454589844,91.77546727696905,88.166708472705,89.59162806468133,314495900
2011-08-29,93.9825210571289,94.03672959173441,91.42696234964185,92.58857886972012,190977200
2011-08-30,94.23033905029297,94.81114735166108,92.35626568253423,93.57209082373329,241315700
2011-08-31,94.64849853515625,95.64748927762204,93.93604194477767,94.83435549171455,301828400
2011-09-01,93.65728759765625,95.5623383425994,93.53337897605591,94.70274148218394,254585900
2011-09-02,91.26433563232422,93.60306017285487,90.93908442865956,91.70574966823685,255517200
2011-09-06,90.59835052490234,90.73000489869928,88.5771371350005,88.58488290011506,285130500
2011-09-07,93.15392303466797,93.19264004931149,91.65930919713476,91.96907485572545,209803200
2011-09-08,92.18588256835938,93.65726459286614,91.97678829784016,92.59631943709148,250568200
2011-09-09,89.76971435546875,92.20136422380527,89.27409182869229,91.13267925824728,380195100
2011-09-12,90.35052490234375,90.4202249607575,88.32157197704511,88.64682316087801,305793500
2011-09-13,91.17914581298828,91.51988852991504,90.0020437400482,90.64480626214664,272514700
2011-09-14,92.44145965576172,93.54886781926214,90.38926895872116,91.64381122078295,319389500
2011-09-15,94.03675079345703,94.06772794997109,92.46469702717185,93.4327110121542,326777200
2011-09-16,94.59332275390625,94.94361430615305,93.6592238256271,94.41428999643323,284528300
2011-09-19,93.65139770507812,94.13401864246212,92.41371686050083,93.04423306895691,241517000
2011-09-20,93.54243469238281,94.95915438271602,93.41789097373993,94.04840728297064,218932200
2011-09-21,90.78682708740234,93.87714538328302,90.63893180701292,93.58913472120354,316251300
2011-09-22,87.85221862792969,88.90308129366123,86.63788896431595,88.15580104383312,513911300
2011-09-23,88.38152313232422,88.86414411741573,87.1983252136657,87.26838587644949,307242500
2011-09-26,90.48324584960938,90.60779549656006,87.94560915095668,89.21442750028302,260673700
2011-09-27,91.49518585205078,93.0675864547248,90.95029008525403,92.26581744838559,311753900
2011-09-28,89.6269760131836,92.23467302964933,89.49464648486055,91.68199740648849,286696800
2011-09-29,90.33534240722656,91.5652373960681,88.68509536732485,91.11375981378998,298108900
2011-09-30,88.07795715332031,89.86831416199799,88.01568231679536,89.08989652200196,288392300
2011-10-03,85.57144165039062,88.70067759346308,85.47802940624868,87.56418868124852,365136800
2011-10-04,87.44743347167969,87.63425797836007,83.62540600671863,84.3415487990945,459177500
2011-10-05,89.0665283203125,89.30005594426959,86.8558254859633,87.66538039313254,284108000
2011-10-06,90.6778564453125,90.81019193899805,88.35817553068631,89.01982924369628,257800800
2011-10-07,90.07067108154297,91.26943451620929,89.56469861500446,91.20715970272849,312657900
2011-10-10,93.08320617675781,93.12212350521136,91.5964252605836,91.60421110181703,230666300
2011-10-11,93.17658233642578,93.44124740292662,92.43708800790449,92.53050025587918,209088000
2011-10-12,93.9939193725586,95.07591929436829,93.66698542615306,93.87715555202674,281544900
2011-10-13,93.80709838867188,94.08732917513436,92.72509849494071,93.44124119863173,212538800
2011-10-14,95.41062927246094,95.43398084639622,94.36755271099192,94.89687682932285,211397600
2011-10-17,93.58915710449219,95.39508582327198,93.35562943287236,94.95916789883866,202311600
2011-10-18,95.41842651367188,96.13456924792644,92.78737134391423,93.51908575522265,318857900
2011-10-19,94.28968811035156,95.80760545211832,93.9627542603167,95.26270976320737,226601300
2011-10-20,94.70227813720703,95.04477780687489,93.26998681517682,94.52323949488287,262075600
2011-10-21,96.50045013427734,96.61721398541559,95.52742793955221,95.8154387083229,278999400
2011-10-24,97.68360137939453,97.92491482050134,96.5704642197713,96.65609061196183,203215600
2011-10-25,95.78429412841797,97.26328291110421,95.57411803733368,97.21657975257675,268596800
2011-10-26,96.75728607177734,97.12313726445359,95.13039060284034,96.7962033788177,289053800
2011-10-27,100.1278305053711,100.74277500394552,98.55542408590964,99.34940719339723,393220200
2011-10-28,100.10450744628906,100.2991118449967,99.48177099488267,99.6374521383068,225906500
2011-10-31,97.69142150878906,100.12008093586896,97.55130608500708,98.98359774354013,228146700
2011-11-01,94.96693420410156,96.14234628212986,94.59329119413714,94.99028577868918,416565800
2011-11-02,96.5159683227539,96.83512229602714,95.58186985159176,96.39142463139713,244717600
2011-11-03,98.27520751953125,98.46981189085706,96.2123999957069,97.5123557708383,291174800
2011-11-04,97.67586517333984,97.8471120954692,96.53159009207758,97.48126072928453,249401600
2011-11-07,98.28301239013672,98.3842045448349,96.67946802145893,97.6057869087882,196617200
2011-11-08,99.5440444946289,99.65302842669418,97.85487966101782,98.79676428167915,224426300
2011-11-09,95.86991882324219,97.92494090551962,95.63639115708806,97.21657800667928,337982000
2011-11-10,96.77287292480469,97.25549396048115,95.76092769927028,97.1387301361726,231866500
2011-11-11,98.5943832397461,98.85125655290476,97.91715774048771,97.94829515941566,189924400
2011-11-14,97.6602783203125,99.20932779146472,97.23993207379199,98.22852582177228,159258300
2011-11-15,98.14289093017578,98.66442928886275,97.08424253528156,97.43452807437463,184709400
2011-11-16,96.58605194091797,98.34527134454642,96.44593654304136,97.15429343202254,235782500
2011-11-17,95.05255126953125,96.64830934999911,94.36754608052573,96.40699591229712,331219600
2011-11-18,94.95137023925781,95.55074910732397,94.55437564729726,95.35614473032331,215580400
2011-11-21,93.14543914794922,93.68254317442177,92.35923582486389,93.56577936384805,229611600
2011-11-22,92.77959442138672,93.48795133984437,92.25805012273209,92.94306140256926,216494900
2011-11-23,90.73234558105469,92.77958748998876,90.73234558105469,91.90775771662652,224329100
2011-11-25,90.56109619140625,91.61974454941988,90.45211820798026,90.59223360650721,99557000
2011-11-28,93.18437194824219,93.55022917738829,92.49158074622918,93.05204237906106,210686000
2011-11-29,93.44905090332031,94.18854537160458,93.10654520153511,93.44905090332031,199241500
2011-11-30,97.29441833496094,97.47345700373772,93.41011600720736,96.12679188487084,324439500
